contig_929_19 # 8728 # 9054 # 1 # ID=247_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.385	GENOMAD.013556.VV	1.319E-20	88	2561
contig_939_48 # 24065 # 24346 # -1 # ID=248_48;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.500	GENOMAD.046160.VV	2.145E-32	121	2561
contig_959_10 # 5758 # 5856 # 1 # ID=250_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.475	GENOMAD.027037.VV	1.012E-11	58	2561
contig_977_17 # 10888 # 11085 # 1 # ID=251_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.530	GENOMAD.006703.VV	1.040E-05	43	2561
contig_601_100 # 70957 # 71304 # -1 # ID=206_100;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.408	GENOMAD.139855.VV	5.864E-16	75	0
contig_632_55 # 23099 # 23380 # -1 # ID=208_55;partial=00;start_type=ATG;rbs_motif=AAT;rbs_spacer=6bp;genetic_code=11;gc_cont=0.355	GENOMAD.012454.VV	1.684E-19	84	2561
contig_633_14 # 7536 # 7976 # 1 # ID=209_14;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.560	GENOMAD.119130.VV	2.089E-57	196	2561
contig_644_62 # 44274 # 44744 # -1 # ID=211_62;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.586	GENOMAD.040849.VV	9.369E-46	163	2561
contig_850_1 # 3 # 485 # 1 # ID=236_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.484	GENOMAD.026785.VV	1.000E-63	215	2561
contig_856_5 # 3289 # 3558 # -1 # ID=238_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.381	GENOMAD.009788.VV	1.490E-26	104	2561
contig_856_69 # 34519 # 35103 # -1 # ID=238_69;partial=00;start_type=TTG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.376	GENOMAD.001898.VV	3.450E-66	224	2561
contig_858_31 # 19127 # 19357 # 1 # ID=239_31;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.714	GENOMAD.022174.VV	7.479E-13	64	2561
contig_871_23 # 16799 # 17101 # -1 # ID=240_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.498	GENOMAD.041667.VV	5.902E-41	146	2561
contig_891_27 # 16579 # 17106 # 1 # ID=241_27;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.456	GENOMAD.055629.VV	5.174E-35	133	10823
contig_110_14 # 6747 # 6965 # -1 # ID=24_14;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.443	GENOMAD.034836.VV	1.821E-24	97	2561
contig_110_46 # 25608 # 25835 # -1 # ID=24_46;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.500	GENOMAD.034039.VV	8.008E-12	61	2561
contig_1104_18 # 9667 # 9882 # 1 # ID=25_18;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.468	GENOMAD.169493.VP	9.652E-23	92	2561
contig_111_19 # 11562 # 11717 # -1 # ID=26_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.423	GENOMAD.071629.VV	2.531E-26	101	2561
contig_1111_15 # 12845 # 12967 # 1 # ID=27_15;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.374	GENOMAD.005955.VV	2.013E-09	52	2561
contig_1111_47 # 29397 # 29729 # 1 # ID=27_47;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.369	GENOMAD.002446.VV	1.438E-20	88	2561
contig_267_68 # 30585 # 30845 # 1 # ID=149_68;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.272	GENOMAD.007188.VV	3.569E-24	97	2561
contig_268_10 # 5124 # 5393 # 1 # ID=150_10;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.222	GENOMAD.004027.VV	6.010E-28	108	2561
contig_268_42 # 22949 # 23122 # 1 # ID=150_42;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.253	GENOMAD.065606.VV	5.357E-22	89	2561
contig_271_51 # 26050 # 26298 # 1 # ID=151_51;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.313	GENOMAD.015106.VV	6.309E-17	76	2561
contig_285_13 # 7009 # 7533 # 1 # ID=152_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.453	GENOMAD.017497.VV	9.143E-46	164	2561
contig_285_45 # 25175 # 25699 # -1 # ID=152_45;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.518	GENOMAD.080456.VV	2.928E-06	49	6064
contig_298_27 # 15529 # 15747 # -1 # ID=153_27;partial=00;start_type=TTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.516	GENOMAD.032066.VV	4.422E-09	53	2561
contig_316_19 # 19821 # 20738 # 1 # ID=154_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.552	GENOMAD.017459.VV	1.538E-63	222	2561
contig_1096_13 # 9391 # 9738 # 1 # ID=23_13;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.563	GENOMAD.003805.VV	5.930E-32	121	2561
contig_1096_77 # 43028 # 43828 # 1 # ID=23_77;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.652	GENOMAD.042271.VV	3.024E-75	254	2561
contig_110_21 # 10963 # 11091 # 1 # ID=24_21;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.395	GENOMAD.016747.VV	1.132E-08	50	2561
contig_110_53 # 28206 # 28466 # -1 # ID=24_53;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.479	GENOMAD.106767.VV	9.420E-30	113	0
contig_1111_22 # 15728 # 16006 # 1 # ID=27_22;partial=00;start_type=TTG;rbs_motif=AATAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.297	GENOMAD.005289.VV	6.922E-28	108	2561
contig_1322_56 # 28108 # 28899 # 1 # ID=69_56;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.562	GENOMAD.209584.VP	2.147E-05	48	2561
contig_1323_26 # 8767 # 9147 # -1 # ID=70_26;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.606	GENOMAD.101632.VV	3.621E-08	53	0
contig_1326_42 # 25013 # 25348 # 1 # ID=71_42;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.664	GENOMAD.025833.VV	1.351E-13	68	2561
contig_1327_28 # 14609 # 15052 # 1 # ID=72_28;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.475	GENOMAD.004266.VV	7.144E-07	50	2561
contig_438_6 # 3819 # 4244 # 1 # ID=171_6;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.509	GENOMAD.028061.VV	4.822E-46	163	2561
contig_481_15 # 7326 # 8141 # -1 # ID=174_15;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.488	GENOMAD.026109.VV	2.321E-17	85	2561
contig_483_17 # 7141 # 7560 # 1 # ID=175_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.436	GENOMAD.040210.VV	3.529E-14	71	2561
contig_485_6 # 2532 # 2804 # -1 # ID=176_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.527	GENOMAD.040969.VV	3.369E-34	126	2561
contig_921_23 # 13916 # 14518 # 1 # ID=244_23;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.269	GENOMAD.133521.VV	6.463E-44	160	2561
contig_921_55 # 31531 # 31683 # 1 # ID=244_55;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.288	GENOMAD.123539.VV	1.861E-14	67	2561
contig_928_2 # 489 # 875 # 1 # ID=246_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.496	GENOMAD.030492.VV	1.361E-61	207	2561
contig_929_20 # 9071 # 9229 # 1 # ID=247_20;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.346	GENOMAD.094643.VV	2.908E-18	78	0
contig_929_52 # 29291 # 29614 # -1 # ID=247_52;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.327	GENOMAD.076229.VV	5.902E-04	40	2561
contig_939_17 # 7664 # 7915 # 1 # ID=248_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.631	GENOMAD.073675.VV	1.008E-27	107	0
contig_939_49 # 24352 # 25233 # -1 # ID=248_49;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.580	GENOMAD.022036.VV	3.261E-46	171	2561
contig_921_48 # 27963 # 28082 # 1 # ID=244_48;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.325	GENOMAD.119453.VP	1.094E-07	47	2561
contig_929_13 # 6514 # 7008 # 1 # ID=247_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.337	GENOMAD.093484.VV	4.936E-21	92	2561
contig_94_6 # 3028 # 3459 # 1 # ID=249_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.347	GENOMAD.147978.VV	5.961E-19	85	2561
contig_977_11 # 6249 # 6761 # 1 # ID=251_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.499	GENOMAD.026785.VV	6.572E-20	89	2561
contig_982_18 # 9426 # 9614 # 1 # ID=252_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.466	GENOMAD.030492.VV	2.475E-24	96	2561
contig_94_3 # 1043 # 1561 # 1 # ID=249_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.303	GENOMAD.017823.VV	5.430E-11	63	2561
contig_977_8 # 4322 # 4957 # 1 # ID=251_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.527	GENOMAD.028061.VV	4.255E-63	216	2561
contig_982_15 # 8194 # 8373 # 1 # ID=252_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.528	GENOMAD.058535.VV	1.662E-12	62	2561
contig_983_15 # 7788 # 8147 # 1 # ID=253_15;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.358	GENOMAD.038291.VV	3.186E-32	122	13252
contig_99_29 # 13813 # 14082 # 1 # ID=255_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.419	GENOMAD.216297.VP	1.019E-22	93	2561
contig_99_61 # 34079 # 34591 # 1 # ID=255_61;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.380	GENOMAD.003347.VV	3.211E-29	116	2561
contig_1394_31 # 14055 # 14711 # 1 # ID=87_31;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.443	GENOMAD.002894.VV	3.078E-61	211	2561
contig_1396_49 # 24395 # 25009 # -1 # ID=88_49;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.543	GENOMAD.024067.VV	1.660E-22	98	2561
contig_1423_35 # 23390 # 23893 # 1 # ID=91_35;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.500	GENOMAD.066550.VV	3.999E-25	104	2561
contig_1498_19 # 9958 # 10251 # 1 # ID=117_19;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.476	GENOMAD.087161.VV	8.532E-36	131	0
contig_1498_51 # 27390 # 28439 # -1 # ID=117_51;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.479	GENOMAD.192519.VP	1.081E-40	157	2561
contig_1499_63 # 26691 # 26882 # -1 # ID=118_63;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.323	GENOMAD.003671.VV	1.017E-11	60	2561
contig_1519_62 # 28154 # 28417 # -1 # ID=119_62;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.337	GENOMAD.148179.VC	4.258E-08	51	2561
contig_1385_36 # 21373 # 21576 # 1 # ID=84_36;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.515	GENOMAD.029591.VV	1.344E-32	120	2561
contig_139_29 # 16226 # 16678 # -1 # ID=85_29;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.483	GENOMAD.016139.VV	2.685E-12	66	2561
contig_1430_17 # 8612 # 8839 # 1 # ID=93_17;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.443	GENOMAD.032498.VV	1.135E-08	52	2561
contig_1437_4 # 2015 # 2272 # -1 # ID=95_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.422	GENOMAD.017951.VV	8.980E-30	113	2561
contig_1438_6 # 2659 # 3051 # -1 # ID=96_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.504	GENOMAD.218896.VP	2.730E-22	94	2561
contig_1439_8 # 6519 # 6785 # 1 # ID=97_8;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.588	GENOMAD.001257.VV	1.232E-05	44	2561
contig_1445_10 # 3042 # 3377 # -1 # ID=98_10;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.295	GENOMAD.119453.VP	3.639E-51	176	2561
contig_1445_42 # 18632 # 19084 # -1 # ID=98_42;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.331	GENOMAD.082189.VV	4.435E-16	77	2561
contig_1552_41 # 24799 # 25062 # 1 # ID=128_41;partial=00;start_type=ATG;rbs_motif=TATATA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.250	GENOMAD.050786.VV	2.950E-04	40	13252
contig_1554_30 # 13368 # 13970 # 1 # ID=129_30;partial=00;start_type=ATG;rbs_motif=AAT;rbs_spacer=11bp;genetic_code=11;gc_cont=0.420	GENOMAD.016767.VV	2.147E-28	115	2561
contig_1555_28 # 17780 # 18301 # -1 # ID=130_28;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.305	GENOMAD.004629.VV	2.563E-33	128	2561
contig_1558_16 # 9168 # 9788 # -1 # ID=131_16;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.359	GENOMAD.058555.VV	7.632E-63	215	2561
contig_1558_48 # 28371 # 28778 # -1 # ID=131_48;partial=00;start_type=ATG;rbs_motif=AAAAT;rbs_spacer=15bp;genetic_code=11;gc_cont=0.338	GENOMAD.169888.VC	7.709E-63	211	0
contig_168_46 # 24533 # 25003 # 1 # ID=133_46;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.493	GENOMAD.004189.VV	1.806E-38	142	2561
contig_1474_2 # 343 # 1224 # -1 # ID=108_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.355	GENOMAD.026355.VV	1.688E-26	113	2561
contig_1477_11 # 5751 # 5951 # 1 # ID=110_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.458	GENOMAD.066322.VV	1.492E-09	54	2561
contig_1477_75 # 38439 # 38915 # -1 # ID=110_75;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.551	GENOMAD.172683.VV	9.760E-05	44	0
contig_1482_26 # 14186 # 14620 # -1 # ID=111_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.331	GENOMAD.058920.VV	2.092E-31	121	2561
contig_1456_46 # 21347 # 21766 # -1 # ID=100_46;partial=00;start_type=GTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.624	GENOMAD.015653.VV	2.878E-05	45	2561
contig_1457_1 # 923 # 1234 # -1 # ID=101_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.455	GENOMAD.029591.VV	6.228E-34	126	2561
contig_1459_4 # 2294 # 2713 # -1 # ID=102_4;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.507	GENOMAD.095472.VV	2.521E-18	83	0
contig_1460_13 # 5138 # 5455 # -1 # ID=103_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.481	GENOMAD.159830.VP	2.886E-11	61	2561
contig_1467_24 # 9481 # 9714 # -1 # ID=104_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.479	GENOMAD.030215.VV	3.123E-07	48	2561
contig_1473_14 # 9759 # 10118 # 1 # ID=107_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.683	GENOMAD.191104.VP	1.091E-10	60	2561
contig_1474_5 # 1856 # 2602 # -1 # ID=108_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.288	GENOMAD.141241.VP	2.806E-11	66	2561
contig_1519_9 # 3146 # 3811 # 1 # ID=119_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.425	GENOMAD.042292.VV	6.696E-20	91	2561
contig_1539_10 # 5076 # 5639 # -1 # ID=121_10;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.461	GENOMAD.095110.VV	1.641E-12	68	2561
contig_1539_42 # 25297 # 25764 # 1 # ID=121_42;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.455	GENOMAD.034325.VV	1.046E-26	108	2561
contig_1542_22 # 10499 # 11026 # 1 # ID=122_22;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.339	GENOMAD.004131.VV	4.223E-28	113	2561
contig_1542_54 # 23356 # 23637 # 1 # ID=122_54;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.287	GENOMAD.111631.VV	5.494E-23	94	2561
contig_1543_17 # 5548 # 6078 # -1 # ID=123_17;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.324	GENOMAD.009512.VV	1.900E-18	85	2561
contig_1543_49 # 22000 # 22572 # -1 # ID=123_49;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.312	GENOMAD.002326.VV	5.341E-68	229	2561
contig_265_20 # 12833 # 13216 # 1 # ID=147_20;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.477	GENOMAD.023634.VV	1.176E-62	210	2561
contig_267_7 # 2912 # 3118 # -1 # ID=149_7;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.246	GENOMAD.112919.VV	2.089E-07	48	0
contig_267_39 # 13139 # 13603 # -1 # ID=149_39;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.222	GENOMAD.138351.VP	5.402E-25	103	2561
contig_267_71 # 31547 # 31783 # 1 # ID=149_71;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.278	GENOMAD.046190.VV	2.927E-15	71	0
contig_267_103 # 48644 # 48829 # 1 # ID=149_103;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.247	GENOMAD.065606.VV	9.442E-26	100	2561
contig_268_13 # 7218 # 7577 # 1 # ID=150_13;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.250	GENOMAD.014183.VV	1.681E-14	71	2561
contig_434_13 # 4886 # 5134 # 1 # ID=170_13;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.378	GENOMAD.099374.VV	1.728E-07	49	2561
contig_434_45 # 22036 # 22329 # 1 # ID=170_45;partial=00;start_type=TTG;rbs_motif=AAT;rbs_spacer=6bp;genetic_code=11;gc_cont=0.418	GENOMAD.014321.VV	2.014E-19	84	5797
contig_481_11 # 6243 # 6449 # -1 # ID=174_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.478	GENOMAD.089750.VV	1.353E-04	40	0
contig_92_22 # 14143 # 14352 # 1 # ID=243_22;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.338	GENOMAD.010042.VV	1.414E-04	40	2561
contig_921_15 # 8775 # 9302 # 1 # ID=244_15;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.373	GENOMAD.002573.VV	1.144E-43	158	2561
contig_382_50 # 25226 # 26299 # 1 # ID=161_50;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.320	GENOMAD.158277.VP	7.569E-15	79	2561
contig_383_12 # 7634 # 8209 # -1 # ID=162_12;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.573	GENOMAD.023349.VV	8.365E-13	69	2561
contig_398_6 # 5211 # 5447 # -1 # ID=164_6;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.527	GENOMAD.024465.VV	3.666E-06	45	2561
contig_400_16 # 13698 # 14105 # 1 # ID=165_16;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.512	GENOMAD.017924.VV	8.010E-79	257	2561
contig_421_18 # 9367 # 9654 # -1 # ID=167_18;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.312	GENOMAD.192388.VP	3.582E-05	43	2561
contig_421_50 # 23556 # 23810 # -1 # ID=167_50;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.392	GENOMAD.001924.VV	4.807E-13	65	2561
contig_1177_22 # 12686 # 13663 # 1 # ID=39_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.473	GENOMAD.101279.VC	7.028E-51	186	2561
contig_1177_54 # 32598 # 33257 # -1 # ID=39_54;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.455	GENOMAD.010733.VV	4.818E-37	141	10823
contig_118_15 # 3724 # 4227 # -1 # ID=40_15;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.302	GENOMAD.005931.VV	1.075E-40	149	2561
contig_23_33 # 18081 # 18377 # 1 # ID=142_33;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.333	GENOMAD.045839.VV	1.994E-35	130	2561
contig_246_5 # 1540 # 1806 # -1 # ID=143_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.322	GENOMAD.138351.VP	2.196E-45	158	2561
contig_246_37 # 20424 # 20570 # -1 # ID=143_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.245	GENOMAD.016235.VV	1.171E-04	39	2561
contig_253_9 # 2609 # 2998 # -1 # ID=144_9;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.487	GENOMAD.218896.VP	1.072E-23	98	2561
contig_266_7 # 4373 # 4741 # 1 # ID=148_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.499	GENOMAD.005377.VV	7.997E-24	98	2561
contig_267_17 # 6606 # 6776 # -1 # ID=149_17;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.281	GENOMAD.008860.VV	1.431E-12	62	2561
contig_23_5 # 1531 # 1731 # 1 # ID=142_5;partial=00;start_type=ATG;rbs_motif=AAT;rbs_spacer=3bp;genetic_code=11;gc_cont=0.413	GENOMAD.011061.VV	3.347E-09	53	2561
contig_23_37 # 20359 # 20946 # 1 # ID=142_37;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.350	GENOMAD.002815.VV	6.840E-41	151	2561
contig_246_9 # 4189 # 4359 # -1 # ID=143_9;partial=00;start_type=ATG;rbs_motif=AAAT;rbs_spacer=5bp;genetic_code=11;gc_cont=0.257	GENOMAD.065606.VV	8.167E-25	97	2561
contig_246_41 # 22003 # 22425 # -1 # ID=143_41;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.319	GENOMAD.007188.VV	5.431E-36	134	2561
